country;variable;percentile;year;value;age;pop
GI;adefgei999;p0p100;2011;719.9000000000001;999;i
GI;adefgei999;p0p100;2012;725.9000000000001;999;i
GI;adefgei999;p0p100;2013;725.4000000000001;999;i
GI;adefgei999;p0p100;2014;815.6;999;i
GI;adefgei999;p0p100;2015;901.2;999;i
GI;adefgei999;p0p100;2016;1045.1;999;i
GI;adefgei999;p0p100;2017;1056.9;999;i
GI;adefgei999;p0p100;2018;1199.3;999;i
GI;adefgei999;p0p100;2019;1213.2;999;i
GI;adefgei999;p0p100;2020;1236.8;999;i
GI;adefgei999;p0p100;2021;1208.6;999;i
GI;adefgei999;p0p100;2022;1299;999;i
GI;adefgei999;p0p100;2023;1278.4;999;i
GI;aecogei992;p0p100;1980;1162.2;992;i
GI;aecogei992;p0p100;1981;1242.3;992;i
GI;aecogei992;p0p100;1982;1274.5;992;i
GI;aecogei992;p0p100;1983;1344.4;992;i
GI;aecogei992;p0p100;1984;1400.5;992;i
GI;aecogei992;p0p100;1985;1436.2;992;i
GI;aecogei992;p0p100;1986;1522.9;992;i
GI;aecogei992;p0p100;1987;1570.3;992;i
GI;aecogei992;p0p100;1988;1617.8;992;i
GI;aecogei992;p0p100;1989;1711.8;992;i
GI;aecogei992;p0p100;1990;1767.2;992;i
GI;aecogei992;p0p100;1991;1764.9;992;i
GI;aecogei992;p0p100;1992;1731.7;992;i
GI;aecogei992;p0p100;1993;1819;992;i
GI;aecogei992;p0p100;1994;1776.7;992;i
GI;aecogei992;p0p100;1995;2001.1;992;i
GI;aecogei992;p0p100;1996;1944.8;992;i
GI;aecogei992;p0p100;1997;1968.9;992;i
GI;aecogei992;p0p100;1998;2194.1;992;i
GI;aecogei992;p0p100;1999;2360.8;992;i
GI;aecogei992;p0p100;2000;2475.4;992;i
GI;aecogei992;p0p100;2001;2576.9;992;i
GI;aecogei992;p0p100;2002;2633.6;992;i
GI;aecogei992;p0p100;2003;2911;992;i
GI;aecogei992;p0p100;2004;2864.1;992;i
GI;aecogei992;p0p100;2005;2837.9;992;i
GI;aecogei992;p0p100;2006;3077.2;992;i
GI;aecogei992;p0p100;2007;2970.5;992;i
GI;aecogei992;p0p100;2008;3861.5;992;i
GI;aecogei992;p0p100;2009;3851.2;992;i
GI;aecogei992;p0p100;2010;4053.9;992;i
GI;aecogei992;p0p100;2011;3916.6;992;i
GI;aecogei992;p0p100;2012;4356.2;992;i
GI;aecogei992;p0p100;2013;5494.400000000001;992;i
GI;aecogei992;p0p100;2014;4795.400000000001;992;i
GI;aecogei992;p0p100;2015;5328.8;992;i
GI;aecogei992;p0p100;2016;5356.5;992;i
GI;aecogei992;p0p100;2017;5499.5;992;i
GI;aecogei992;p0p100;2018;6486.6;992;i
GI;aecogei992;p0p100;2019;6574.8;992;i
GI;aecogei992;p0p100;2020;9218.1;992;i
GI;aecogei992;p0p100;2021;8536.300000000001;992;i
GI;aecogei992;p0p100;2022;8138.700000000001;992;i
GI;aecogei992;p0p100;2023;7996.700000000001;992;i
GI;aecogei999;p0p100;1980;796;999;i
GI;aecogei999;p0p100;1981;856;999;i
GI;aecogei999;p0p100;1982;879.2;999;i
GI;aecogei999;p0p100;1983;926.8000000000001;999;i
GI;aecogei999;p0p100;1984;967.6;999;i
GI;aecogei999;p0p100;1985;997.8000000000001;999;i
GI;aecogei999;p0p100;1986;1066.4;999;i
GI;aecogei999;p0p100;1987;1108.4;999;i
GI;aecogei999;p0p100;1988;1150.8;999;i
GI;aecogei999;p0p100;1989;1227.8;999;i
GI;aecogei999;p0p100;1990;1279.6;999;i
GI;aecogei999;p0p100;1991;1289.8;999;i
GI;aecogei999;p0p100;1992;1269.2;999;i
GI;aecogei999;p0p100;1993;1331.1;999;i
GI;aecogei999;p0p100;1994;1300.6;999;i
GI;aecogei999;p0p100;1995;1467.8;999;i
GI;aecogei999;p0p100;1996;1429.4;999;i
GI;aecogei999;p0p100;1997;1450.4;999;i
GI;aecogei999;p0p100;1998;1620.3;999;i
GI;aecogei999;p0p100;1999;1748.7;999;i
GI;aecogei999;p0p100;2000;1841;999;i
GI;aecogei999;p0p100;2001;1928.4;999;i
GI;aecogei999;p0p100;2002;1980.9;999;i
GI;aecogei999;p0p100;2003;2192;999;i
GI;aecogei999;p0p100;2004;2158.7;999;i
GI;aecogei999;p0p100;2005;2140.7;999;i
GI;aecogei999;p0p100;2006;2321.7;999;i
GI;aecogei999;p0p100;2007;2241.8;999;i
GI;aecogei999;p0p100;2008;2914.3;999;i
GI;aecogei999;p0p100;2009;2905.5;999;i
GI;aecogei999;p0p100;2010;3057.4;999;i
GI;aecogei999;p0p100;2011;2957.2;999;i
GI;aecogei999;p0p100;2012;3297.5;999;i
GI;aecogei999;p0p100;2013;4171.1;999;i
GI;aecogei999;p0p100;2014;3649.3;999;i
GI;aecogei999;p0p100;2015;4059;999;i
GI;aecogei999;p0p100;2016;4083.7;999;i
GI;aecogei999;p0p100;2017;4201.2;999;i
GI;aecogei999;p0p100;2018;4968.200000000001;999;i
GI;aecogei999;p0p100;2019;5047.200000000001;999;i
GI;aecogei999;p0p100;2020;7094.3;999;i
GI;aecogei999;p0p100;2021;6582.3;999;i
GI;aecogei999;p0p100;2022;6281.8;999;i
GI;aecogei999;p0p100;2023;6182.200000000001;999;i
GI;aedpgei992;p0p100;1980;348.9;992;i
GI;aedpgei992;p0p100;1981;363.3;992;i
GI;aedpgei992;p0p100;1982;366.7;992;i
GI;aedpgei992;p0p100;1983;384.7;992;i
GI;aedpgei992;p0p100;1984;392.3;992;i
GI;aedpgei992;p0p100;1985;391.1;992;i
GI;aedpgei992;p0p100;1986;401.7;992;i
GI;aedpgei992;p0p100;1987;405.4;992;i
GI;aedpgei992;p0p100;1988;415.4;992;i
GI;aedpgei992;p0p100;1989;438.2;992;i
GI;aedpgei992;p0p100;1990;449;992;i
GI;aedpgei992;p0p100;1991;467;992;i
GI;aedpgei992;p0p100;1992;485.3;992;i
GI;aedpgei992;p0p100;1993;497.1;992;i
GI;aedpgei992;p0p100;1994;503.6;992;i
GI;aedpgei992;p0p100;1995;518.5;992;i
GI;aedpgei992;p0p100;1996;513.6;992;i
GI;aedpgei992;p0p100;1997;533.6;992;i
GI;aedpgei992;p0p100;1998;546.1;992;i
GI;aedpgei992;p0p100;1999;588.2;992;i
GI;aedpgei992;p0p100;2000;603;992;i
GI;aedpgei992;p0p100;2001;647.4000000000001;992;i
GI;aedpgei992;p0p100;2002;691.1;992;i
GI;aedpgei992;p0p100;2003;744.8000000000001;992;i
GI;aedpgei992;p0p100;2004;764;992;i
GI;aedpgei992;p0p100;2005;796.1;992;i
GI;aedpgei992;p0p100;2006;838.3000000000001;992;i
GI;aedpgei992;p0p100;2007;756.6;992;i
GI;aedpgei992;p0p100;2008;911.5;992;i
GI;aedpgei992;p0p100;2009;959.6;992;i
GI;aedpgei992;p0p100;2010;1018.4;992;i
GI;aedpgei992;p0p100;2011;977.9000000000001;992;i
GI;aedpgei992;p0p100;2012;1105.2;992;i
GI;aedpgei992;p0p100;2013;1185.9;992;i
GI;aedpgei992;p0p100;2014;1258.7;992;i
GI;aedpgei992;p0p100;2015;1370.9;992;i
GI;aedpgei992;p0p100;2016;1543.2;992;i
GI;aedpgei992;p0p100;2017;1508.6;992;i
GI;aedpgei992;p0p100;2018;1762.8;992;i
GI;aedpgei992;p0p100;2019;1842.5;992;i
GI;aedpgei992;p0p100;2020;1893.3;992;i
GI;aedpgei992;p0p100;2021;1889.2;992;i
GI;aedpgei992;p0p100;2022;1824.7;992;i
GI;aedpgei992;p0p100;2023;1792.9;992;i
GI;aedpgei999;p0p100;1980;239;999;i
GI;aedpgei999;p0p100;1981;250.3;999;i
GI;aedpgei999;p0p100;1982;253;999;i
GI;aedpgei999;p0p100;1983;265.2;999;i
GI;aedpgei999;p0p100;1984;271.1;999;i
GI;aedpgei999;p0p100;1985;271.7;999;i
GI;aedpgei999;p0p100;1986;281.3;999;i
GI;aedpgei999;p0p100;1987;286.2;999;i
GI;aedpgei999;p0p100;1988;295.5;999;i
GI;aedpgei999;p0p100;1989;314.3;999;i
GI;aedpgei999;p0p100;1990;325.1;999;i
GI;aedpgei999;p0p100;1991;341.3;999;i
GI;aedpgei999;p0p100;1992;355.7;999;i
GI;aedpgei999;p0p100;1993;363.8;999;i
GI;aedpgei999;p0p100;1994;368.7;999;i
GI;aedpgei999;p0p100;1995;380.3;999;i
GI;aedpgei999;p0p100;1996;377.5;999;i
GI;aedpgei999;p0p100;1997;393.1;999;i
GI;aedpgei999;p0p100;1998;403.3;999;i
GI;aedpgei999;p0p100;1999;435.7;999;i
GI;aedpgei999;p0p100;2000;448.5;999;i
GI;aedpgei999;p0p100;2001;484.5;999;i
GI;aedpgei999;p0p100;2002;519.8000000000001;999;i
GI;aedpgei999;p0p100;2003;560.9;999;i
GI;aedpgei999;p0p100;2004;575.8000000000001;999;i
GI;aedpgei999;p0p100;2005;600.5;999;i
GI;aedpgei999;p0p100;2006;632.5;999;i
GI;aedpgei999;p0p100;2007;571;999;i
GI;aedpgei999;p0p100;2008;687.9000000000001;999;i
GI;aedpgei999;p0p100;2009;724;999;i
GI;aedpgei999;p0p100;2010;768.1;999;i
GI;aedpgei999;p0p100;2011;738.4000000000001;999;i
GI;aedpgei999;p0p100;2012;836.6;999;i
GI;aedpgei999;p0p100;2013;900.3000000000001;999;i
GI;aedpgei999;p0p100;2014;957.9000000000001;999;i
GI;aedpgei999;p0p100;2015;1044.2;999;i
GI;aedpgei999;p0p100;2016;1176.5;999;i
GI;aedpgei999;p0p100;2017;1152.5;999;i
GI;aedpgei999;p0p100;2018;1350.2;999;i
GI;aedpgei999;p0p100;2019;1414.4;999;i
GI;aedpgei999;p0p100;2020;1457.1;999;i
GI;aedpgei999;p0p100;2021;1456.7;999;i
GI;aedpgei999;p0p100;2022;1408.4;999;i
GI;aedpgei999;p0p100;2023;1386.1;999;i
GI;aedsgei999;p0p100;1980;92.80000000000001;999;i
GI;aedsgei999;p0p100;1981;101.4;999;i
GI;aedsgei999;p0p100;1982;105.1;999;i
GI;aedsgei999;p0p100;1983;110.3;999;i
GI;aedsgei999;p0p100;1984;118.3;999;i
GI;aedsgei999;p0p100;1985;121.5;999;i
GI;aedsgei999;p0p100;1986;128.2;999;i
GI;aedsgei999;p0p100;1987;132.1;999;i
GI;aedsgei999;p0p100;1988;140.2;999;i
GI;aedsgei999;p0p100;1989;156.8;999;i
GI;aedsgei999;p0p100;1990;171.6;999;i
GI;aedsgei999;p0p100;1991;185.9;999;i
GI;aedsgei999;p0p100;1992;196.7;999;i
GI;aedsgei999;p0p100;1993;205.1;999;i
GI;aedsgei999;p0p100;1994;215.8;999;i
GI;aedsgei999;p0p100;1995;227.8;999;i
GI;aedsgei999;p0p100;1996;230.1;999;i
GI;aedsgei999;p0p100;1997;239.7;999;i
GI;aedsgei999;p0p100;1998;240.9;999;i
GI;aedsgei999;p0p100;1999;263.6;999;i
GI;aedsgei999;p0p100;2000;293.6;999;i
GI;aedsgei999;p0p100;2001;306.4;999;i
GI;aedsgei999;p0p100;2002;313.4;999;i
GI;aedsgei999;p0p100;2003;329.3;999;i
GI;aedsgei999;p0p100;2004;326.4;999;i
GI;aedsgei999;p0p100;2005;351.5;999;i
GI;aedsgei999;p0p100;2006;376.8;999;i
GI;aedsgei999;p0p100;2007;353.8;999;i
GI;aedsgei999;p0p100;2008;421.2;999;i
GI;aedsgei999;p0p100;2009;462.1;999;i
GI;aedsgei999;p0p100;2010;499.6;999;i
GI;aedsgei999;p0p100;2011;473;999;i
GI;aedsgei999;p0p100;2012;496.9;999;i
GI;aedsgei999;p0p100;2013;526.6;999;i
GI;aedsgei999;p0p100;2014;561.6;999;i
GI;aedsgei999;p0p100;2015;620;999;i
GI;aedsgei999;p0p100;2016;701.7;999;i
GI;aedsgei999;p0p100;2017;670.7;999;i
GI;aedsgei999;p0p100;2018;796.2;999;i
GI;aedsgei999;p0p100;2019;837.2;999;i
GI;aedsgei999;p0p100;2020;846.3000000000001;999;i
GI;aedsgei999;p0p100;2021;664.1;999;i
GI;aedsgei999;p0p100;2022;641.5;999;i
GI;aedsgei999;p0p100;2023;631.4000000000001;999;i
GI;aedtgei992;p0p100;1980;306.6;992;i
GI;aedtgei992;p0p100;1981;327.3;992;i
GI;aedtgei992;p0p100;1982;338.5;992;i
GI;aedtgei992;p0p100;1983;363.4;992;i
GI;aedtgei992;p0p100;1984;379.5;992;i
GI;aedtgei992;p0p100;1985;389.7;992;i
GI;aedtgei992;p0p100;1986;407.5;992;i
GI;aedtgei992;p0p100;1987;421.4;992;i
GI;aedtgei992;p0p100;1988;447.3;992;i
