country;variable;percentile;year;value;age;pop
GL;aecogei992;p0p100;1995;10781.3;992;i
GL;aecogei992;p0p100;1996;10535.6;992;i
GL;aecogei992;p0p100;1997;10293.3;992;i
GL;aecogei992;p0p100;1998;11602.2;992;i
GL;aecogei992;p0p100;1999;11548.2;992;i
GL;aecogei992;p0p100;2000;12117.8;992;i
GL;aecogei992;p0p100;2001;12603.2;992;i
GL;aecogei992;p0p100;2002;12434.4;992;i
GL;aecogei992;p0p100;2003;13201.6;992;i
GL;aecogei992;p0p100;2004;13466.6;992;i
GL;aecogei992;p0p100;2005;14092.1;992;i
GL;aecogei992;p0p100;2006;14665.5;992;i
GL;aecogei992;p0p100;2007;15194.3;992;i
GL;aecogei992;p0p100;2008;17203.3;992;i
GL;aecogei992;p0p100;2009;19100.7;992;i
GL;aecogei992;p0p100;2010;18957.5;992;i
GL;aecogei992;p0p100;2011;17590.8;992;i
GL;aecogei992;p0p100;2012;17248.9;992;i
GL;aecogei992;p0p100;2013;16201;992;i
GL;aecogei992;p0p100;2014;15992.1;992;i
GL;aecogei992;p0p100;2015;15395.3;992;i
GL;aecogei992;p0p100;2016;16377.2;992;i
GL;aecogei992;p0p100;2017;16240.4;992;i
GL;aecogei992;p0p100;2018;17132.3;992;i
GL;aecogei992;p0p100;2019;17812.3;992;i
GL;aecogei992;p0p100;2020;34339;992;i
GL;aecogei992;p0p100;2021;26039.9;992;i
GL;aecogei992;p0p100;2022;21195.4;992;i
GL;aecogei992;p0p100;2023;21444;992;i
GL;aecogei999;p0p100;1980;7625.6;999;i
GL;aecogei999;p0p100;1981;7443.5;999;i
GL;aecogei999;p0p100;1982;7714.6;999;i
GL;aecogei999;p0p100;1983;7846.900000000001;999;i
GL;aecogei999;p0p100;1984;6953;999;i
GL;aecogei999;p0p100;1985;7492.6;999;i
GL;aecogei999;p0p100;1986;7860.900000000001;999;i
GL;aecogei999;p0p100;1987;7756.1;999;i
GL;aecogei999;p0p100;1988;7255.200000000001;999;i
GL;aecogei999;p0p100;1989;8138.5;999;i
GL;aecogei999;p0p100;1990;7850.8;999;i
GL;aecogei999;p0p100;1991;8374.1;999;i
GL;aecogei999;p0p100;1992;8124.200000000001;999;i
GL;aecogei999;p0p100;1993;7159.900000000001;999;i
GL;aecogei999;p0p100;1994;7264;999;i
GL;aecogei999;p0p100;1995;7118.700000000001;999;i
GL;aecogei999;p0p100;1996;6940;999;i
GL;aecogei999;p0p100;1997;6774.400000000001;999;i
GL;aecogei999;p0p100;1998;7638.200000000001;999;i
GL;aecogei999;p0p100;1999;7614.8;999;i
GL;aecogei999;p0p100;2000;8002.6;999;i
GL;aecogei999;p0p100;2001;8335.2;999;i
GL;aecogei999;p0p100;2002;8245.4;999;i
GL;aecogei999;p0p100;2003;8789.300000000001;999;i
GL;aecogei999;p0p100;2004;9010.300000000001;999;i
GL;aecogei999;p0p100;2005;9475.800000000001;999;i
GL;aecogei999;p0p100;2006;9913.300000000001;999;i
GL;aecogei999;p0p100;2007;10334.7;999;i
GL;aecogei999;p0p100;2008;11779.7;999;i
GL;aecogei999;p0p100;2009;13169;999;i
GL;aecogei999;p0p100;2010;13160.3;999;i
GL;aecogei999;p0p100;2011;12299.3;999;i
